"","Type","Subpopulation","Indicator","Value","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"5736","Basin","ZONE 6","Aluminum_Sediments",34900,6,62.0337708351764,14.3247239798433,33.9578277462063,90.1097139241464,335.470302485053,75.3758741633646,187.736303821635,483.20430114847
"5737","Basin","ZONE 6","Aluminum_Sediments",37100,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5738","Basin","ZONE 6","Aluminum_Sediments",41800,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5739","Basin","ZONE 6","Aluminum_Sediments",43400,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5740","Basin","ZONE 6","Aluminum_Sediments",46600,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5741","Basin","ZONE 6","Aluminum_Sediments",54800,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5742","Basin","ZONE 6","Aluminum_Sediments",55300,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5743","Basin","ZONE 6","Aluminum_Sediments",55600,7,76.0117675281638,13.9085890980514,48.7514338202166,100,411.061431568448,75.3455988508045,263.386771427269,558.736091709627
"5744","Basin","ZONE 6","Aluminum_Sediments",66000,8,89.9897642211512,9.20308528897678,71.9520485081064,100,486.652560651843,60.9369620543912,367.218309697952,606.086811605733
"5745","Basin","ZONE 6","Aluminum_Sediments",76900,9,100,0,100,100,540.786571521497,19.7606052399594,502.056496938463,579.516646104531
"5746","Basin","ZONE 6","Aluminum_Sediments",87400,9,100,0,100,100,540.786571521497,19.7606052399594,502.056496938463,579.516646104531
"5747","Basin","ZONE 6","Aluminum_Sediments",91600,9,100,0,100,100,540.786571521497,19.7606052399594,502.056496938463,579.516646104531
"5748","Combined","All Basins","Silver_Sediments",0.019,1,1.48917145653011,1.35413159756671,0,4.14322061808854,3089.17698470683,2765.20693709481,0,8508.88299121297
"5749","Combined","All Basins","Silver_Sediments",0.02,2,3.32427078616807,1.88066494365879,0,7.01030634272635,6895.95597507081,3812.19430052845,0,14367.7195061754
"5750","Combined","All Basins","Silver_Sediments",0.021,7,12.6379047851583,4.43779171235606,3.93999285805008,21.3358167122665,26216.4067314286,9196.54989642238,8191.5001524152,44241.3133104421
"5751","Combined","All Basins","Silver_Sediments",0.022,12,19.7830197819628,4.41027854840639,11.1390326652967,28.4270068986289,41038.4238365932,9034.35123345033,23331.4207953455,58745.4268778408
"5752","Combined","All Basins","Silver_Sediments",0.023,23,31.7867870183084,4.25058382065983,23.4557958165464,40.1177782200703,65939.3587247089,8982.11301902722,48334.7407023472,83543.9767470706
"5753","Combined","All Basins","Silver_Sediments",0.024,27,34.4642344328668,4.32802439506421,25.9814624943302,42.9470063714034,71493.5270473338,9140.49058006205,53578.4947093845,89408.559385283
"5754","Combined","All Basins","Silver_Sediments",0.025,31,37.552373501517,4.36295656286122,29.0011357721964,46.1036112308377,77899.6450900988,9205.50324750246,59857.1902654275,95942.0999147702
"5755","Combined","All Basins","Silver_Sediments",0.027,33,39.1919289003382,4.36854978063236,30.6297286656284,47.7541291350479,81300.7825353409,9215.93852219739,63237.8749480987,99363.690122583
"5756","Combined","All Basins","Silver_Sediments",0.032,34,40.4011957393374,4.38145002363876,31.8137114929433,48.9886799857316,83809.3179165589,9247.78463379232,65683.993097543,101934.642735575
"5757","Combined","All Basins","Silver_Sediments",0.033,35,40.8444318088668,4.39285546943066,32.2345932994929,49.4542703182407,84728.7786400221,9265.47315653163,66568.7849534974,102888.772326547
"5758","Combined","All Basins","Silver_Sediments",0.035,37,45.8382375425254,5.11818431928823,35.8067806104828,55.869694474568,95088.0624356308,10671.458091462,74172.3889138367,116003.735957425
"5759","Combined","All Basins","Silver_Sediments",0.036,38,46.3217765795484,5.1198403413313,36.2870739039438,56.356479255153,96091.1287097179,10674.473339576,75169.5454102159,117012.71200922
"5760","Combined","All Basins","Silver_Sediments",0.038,39,46.8053156165713,5.12157999802076,36.7672032765099,56.8434279566327,97094.194983805,10679.3697834404,76163.0148306766,118025.375136933
"5761","Combined","All Basins","Silver_Sediments",0.046,40,49.9626109332088,5.86647621590219,38.4645288338797,61.4606930325379,103643.772591749,12016.8481674508,80091.1829758595,127196.362207639
"5762","Combined","All Basins","Silver_Sediments",0.049,41,50.1033506023358,5.86753578765149,38.6031917805391,61.6035094241326,103935.726714826,12019.1195593854,80378.6852525498,127492.768177103
"5763","Combined","All Basins","Silver_Sediments",0.05,42,50.1397901305193,5.8675307808033,38.6396411219646,61.6399391390739,104011.31784391,12019.1193695571,80454.27675369,127568.358934129
"5764","Combined","All Basins","Silver_Sediments",0.053,43,50.2896347856526,5.86787789706136,38.7888054417337,61.7904641295715,104322.159592782,12020.0274033029,80763.3387891241,127880.980396441
"5765","Combined","All Basins","Silver_Sediments",0.054,44,53.4261809794173,6.15764308011652,41.3574223127366,65.4949396460979,110828.694666873,12379.4210184145,86565.4753213222,135091.914012424
"5766","Combined","All Basins","Silver_Sediments",0.055,45,55.2834405193113,6.04102139207492,43.4432561610084,67.1236248776141,114681.443388391,12164.9253414738,90838.6278444839,138524.258932298
"5767","Combined","All Basins","Silver_Sediments",0.056,46,55.3078476447084,6.04104144802234,43.4676239774709,67.1480713119459,114732.074180238,12164.9672364274,90889.1765237304,138574.971836745
"5768","Combined","All Basins","Silver_Sediments",0.057,47,55.7913866817314,6.03065966210168,43.9715109409936,67.6112624224691,115735.140454325,12144.149368613,91933.0450689686,139537.235839681
"5769","Combined","All Basins","Silver_Sediments",0.06,48,60.0086595652411,6.40988380423119,47.4455181638614,72.5718009666209,124483.563795934,13177.9004591853,98655.3535040775,150311.774087791
"5770","Combined","All Basins","Silver_Sediments",0.062,50,60.1754951247019,6.40951172280561,47.6130829895157,72.7379072598882,124829.651929881,13177.109762878,99002.991374309,150656.312485453
"5771","Combined","All Basins","Silver_Sediments",0.063,51,61.7442397365746,6.3120502797722,49.3728485196151,74.1156309535341,128083.897590197,12929.8165760995,102741.922774333,153425.872406061
"5772","Combined","All Basins","Silver_Sediments",0.065,53,66.3650115141574,5.98403392093491,54.6365205468589,78.0935024814558,137669.349798737,11905.5703250381,114334.860746254,161003.838851221
"5773","Combined","All Basins","Silver_Sediments",0.066,54,66.5057511832844,5.98296529367988,54.7793546869187,78.23214767965,137961.303921814,11903.2649478673,114631.333325556,161291.274518072
"5774","Combined","All Basins","Silver_Sediments",0.068,56,71.0829718040012,5.38684212333562,60.5249552518601,81.6409883561422,147456.412449069,11150.3121565819,125602.20220579,169310.622692349
"5775","Combined","All Basins","Silver_Sediments",0.073,57,71.6673476609727,5.39048123455307,61.1021985819097,82.2324967400357,148668.657311713,11162.926344111,126789.723715182,170547.590908244
"5776","Combined","All Basins","Silver_Sediments",0.074,58,71.8064008074788,5.39032806200165,61.2415519410999,82.3712496738576,148957.112867287,11162.7829007943,127078.46041449,170835.765320083
"5777","Combined","All Basins","Silver_Sediments",0.077,59,71.9562454626121,5.39029055599009,61.3914701066651,82.5210208185591,149267.95461616,11162.7465044191,127389.373498948,171146.535733371
"5778","Combined","All Basins","Silver_Sediments",0.099,60,72.1060901177455,5.38947565230899,61.5429119436644,82.6692682918266,149578.796365032,11161.0941497913,127703.453803381,171454.138926684
"5779","Combined","All Basins","Silver_Sediments",0.101,62,75.3924809666435,5.22125021877246,65.1590185835776,85.6259433497094,156396.173187996,10532.7586039367,135752.345666426,177040.000709566
"5780","Combined","All Basins","Silver_Sediments",0.102,63,75.4289204948269,5.22116104669977,65.1956328858119,85.6622081038419,156471.764317079,10532.6161951721,135828.215911559,177115.3127226
"5781","Combined","All Basins","Silver_Sediments",0.108,65,79.6772669898288,5.55666164368611,68.7864102939289,90.5681236857288,165284.647587082,10695.9435280146,144320.983491499,186248.311682665
"5782","Combined","All Basins","Silver_Sediments",0.11,66,83.0859604410667,4.75292622645665,73.7703962160358,92.4015246660976,172355.732190074,8603.43137055518,155493.316560324,189218.147819824
"5783","Combined","All Basins","Silver_Sediments",0.111,67,83.6703362980382,4.74034088765162,74.3794388837984,92.961233712278,173567.977052718,8576.76589336142,156757.824797898,190378.129307538
"5784","Combined","All Basins","Silver_Sediments",0.112,68,83.8201544776468,4.73873558018961,74.5324034082166,93.1079055470769,173878.763880056,8572.99940021113,157075.993816159,190681.533943953
"5785","Combined","All Basins","Silver_Sediments",0.113,69,85.0294213166461,4.80575031083298,75.6103237887213,94.4485188445709,176387.299261274,8741.54412757121,159254.187601967,193520.410920581
"5786","Combined","All Basins","Silver_Sediments",0.115,70,86.2018746226667,4.80170681705742,76.7907021969137,95.6130470484197,178819.467667887,8726.69918337568,161715.451564556,195923.483771218
"5787","Combined","All Basins","Silver_Sediments",0.119,71,86.6809148315004,4.78573726651609,77.3010421496577,96.0607875133431,179813.201452797,8689.85187195042,162781.404752787,196844.998152808
"5788","Combined","All Basins","Silver_Sediments",0.125,72,87.265290688472,4.77203947774208,77.9122651792942,96.6183161976498,181025.446315442,8663.48842227987,164045.321027293,198005.57160359
"5789","Combined","All Basins","Silver_Sediments",0.128,73,88.4467559389966,4.72938571309148,79.177330272339,97.7161816056542,183476.309340077,8559.87279865937,166699.26694246,200253.351737693
"5790","Combined","All Basins","Silver_Sediments",0.148,74,92.6640288225064,4.02922080377965,84.7669011613388,100,192224.732681686,8075.5033057533,176397.037045376,208052.428317997
"5791","Combined","All Basins","Silver_Sediments",0.154,75,96.8813017060162,1.56222693896453,93.8193931699674,99.9432102420649,200973.156023296,5355.53187624564,190476.506427798,211469.805618793
"5792","Combined","All Basins","Silver_Sediments",0.156,77,97.4899491213474,1.47650293997006,94.5960565359386,100,202235.750453909,5267.47628488623,191911.686646113,212559.814261704
"5793","Combined","All Basins","Silver_Sediments",0.191,78,97.5143562467446,1.47634840468554,94.6207665449277,100,202286.381245755,5267.27754617444,191962.706958677,212610.055532834
"5794","Combined","All Basins","Silver_Sediments",0.273,79,98.6958214972692,1.05039956181443,96.6370761867363,100,204737.24427039,4798.49474713711,195332.367385997,214142.121154784
"5795","Combined","All Basins","Silver_Sediments",0.443,80,98.8185347494753,1.04545463971842,96.7694813081569,100,204991.803913453,4792.59327871483,195598.493694623,214385.114132283
"5796","Combined","All Basins","Silver_Sediments",3.45,81,100,0,100,100,207442.666938088,4267.10904847906,199079.286884964,215806.046991212
"5797","Basin","ZONE 1","Silver_Sediments",0.019,0,0,0,0,0,0,0,0,0
"5798","Basin","ZONE 1","Silver_Sediments",0.02,0,0,0,0,0,0,0,0,0
"5799","Basin","ZONE 1","Silver_Sediments",0.021,1,6.4184659950291,5.8002219519354,0,17.7866921231611,993.733784910443,892.799398383804,0,2743.58845116173
"5800","Basin","ZONE 1","Silver_Sediments",0.022,2,12.3572068096481,7.71390012687807,0,27.4761732386681,1913.19450837366,1183.48961596398,0,4232.79153174021
"5801","Basin","ZONE 1","Silver_Sediments",0.023,3,18.2959476242672,8.94320801389769,0.767582010777715,35.8243132377566,2832.65523183687,1365.1123913809,157.084109880968,5508.22635379278
"5802","Basin","ZONE 1","Silver_Sediments",0.024,3,18.2959476242672,8.94320801389769,0.767582010777715,35.8243132377566,2832.65523183687,1365.1123913809,157.084109880968,5508.22635379278
"5803","Basin","ZONE 1","Silver_Sediments",0.025,4,26.125763362323,10.8924115252867,4.77702906797201,47.4744976566739,4044.90009448092,1672.21161145024,767.425561508768,7322.37462745307
"5804","Basin","ZONE 1","Silver_Sediments",0.027,5,32.064504176942,11.0044916422587,10.496096889943,53.632911463941,4964.36081794414,1679.83432519288,1671.94604057194,8256.77559531633
"5805","Basin","ZONE 1","Silver_Sediments",0.032,5,32.064504176942,11.0044916422587,10.496096889943,53.632911463941,4964.36081794414,1679.83432519288,1671.94604057194,8256.77559531633
"5806","Basin","ZONE 1","Silver_Sediments",0.033,6,38.003244991561,11.7925617467407,14.8902486824846,61.1162413006375,5883.82154140735,1774.63110011604,2405.60849933522,9362.03458347948
"5807","Basin","ZONE 1","Silver_Sediments",0.035,6,38.003244991561,11.7925617467407,14.8902486824846,61.1162413006375,5883.82154140735,1774.63110011604,2405.60849933522,9362.03458347948
"5808","Basin","ZONE 1","Silver_Sediments",0.036,7,44.4819889658026,11.9209146250583,21.1174256379115,67.8465522936936,6886.88781549448,1792.67365155736,3373.31202240814,10400.4636085808
"5809","Basin","ZONE 1","Silver_Sediments",0.038,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5810","Basin","ZONE 1","Silver_Sediments",0.046,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5811","Basin","ZONE 1","Silver_Sediments",0.049,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5812","Basin","ZONE 1","Silver_Sediments",0.05,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5813","Basin","ZONE 1","Silver_Sediments",0.053,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5814","Basin","ZONE 1","Silver_Sediments",0.054,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5815","Basin","ZONE 1","Silver_Sediments",0.055,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5816","Basin","ZONE 1","Silver_Sediments",0.056,8,50.9607329400441,12.054321864128,27.3346962282994,74.5867696517887,7889.9540895816,1821.60278741765,4319.67823210523,11460.229947058
"5817","Basin","ZONE 1","Silver_Sediments",0.057,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5818","Basin","ZONE 1","Silver_Sediments",0.06,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5819","Basin","ZONE 1","Silver_Sediments",0.062,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5820","Basin","ZONE 1","Silver_Sediments",0.063,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5821","Basin","ZONE 1","Silver_Sediments",0.065,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5822","Basin","ZONE 1","Silver_Sediments",0.066,9,57.4394769142856,11.0818720892397,35.719406738096,79.1595470904751,8893.02036366873,1676.95340989566,5606.2520765216,12179.7886508159
"5823","Basin","ZONE 1","Silver_Sediments",0.068,10,62.2622710527478,10.5895344468642,41.5071649238476,83.017377181648,9639.70554931427,1533.65447748068,6633.79800872355,12645.613089905
"5824","Basin","ZONE 1","Silver_Sediments",0.073,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5825","Basin","ZONE 1","Silver_Sediments",0.074,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5826","Basin","ZONE 1","Silver_Sediments",0.077,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5827","Basin","ZONE 1","Silver_Sediments",0.099,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5828","Basin","ZONE 1","Silver_Sediments",0.101,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5829","Basin","ZONE 1","Silver_Sediments",0.102,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5830","Basin","ZONE 1","Silver_Sediments",0.108,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5831","Basin","ZONE 1","Silver_Sediments",0.11,11,70.0920867908035,10.9169173758008,48.6953219120344,91.4888516695727,10851.9504119583,1622.82452259186,7671.27279444987,14032.6280294668
"5832","Basin","ZONE 1","Silver_Sediments",0.111,12,77.9219025288593,9.88587246212131,58.5459485473453,97.2978565103734,12064.1952746024,1474.93771827838,9173.37046733706,14955.0200818677
"5833","Basin","ZONE 1","Silver_Sediments",0.112,12,77.9219025288593,9.88587246212131,58.5459485473453,97.2978565103734,12064.1952746024,1474.93771827838,9173.37046733706,14955.0200818677
