"","Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"964","Basin","ZONE 5","Cadmium_Sediments","50Pct",5,0.0908124825393037,"",0.0875699138365099,0.0919933032355878
"965","Basin","ZONE 5","Cadmium_Sediments","75Pct",10,0.19325265599342,"",0.091229989153193,0.328040576620982
"966","Basin","ZONE 5","Cadmium_Sediments","90Pct",12,0.324069030436515,"",0.194303426759199,0.36
"967","Basin","ZONE 5","Cadmium_Sediments","95Pct",13,0.352034515218258,"",0.235243847708122,0.36
"968","Basin","ZONE 5","Cadmium_Sediments","Mean",14,0.13975519044835,"0.0182597902072624",0.103966659276858,0.175543721619841
"969","Basin","ZONE 5","Cadmium_Sediments","Variance",14,0.00830912369484647,"0.00287282059566114",0.00267849879330573,0.0139397485963872
"970","Basin","ZONE 5","Cadmium_Sediments","Std. Deviation",14,0.0911543948191554,"0.0157579928063843",0.0602692964500008,0.12203949318831
"971","Basin","ZONE 6","Cadmium_Sediments","5Pct",0,0.0844994887343778,"",0.084463716329968,0.0845352611387875
"972","Basin","ZONE 6","Cadmium_Sediments","10Pct",0,0.0849989774687555,"",0.084927432659936,0.0910505039915013
"973","Basin","ZONE 6","Cadmium_Sediments","25Pct",2,0.0921010732964254,"",0.077,0.186678593204831
"974","Basin","ZONE 6","Cadmium_Sediments","50Pct",4,0.184749676784388,"",0.0915483078487655,0.45214466172811
"975","Basin","ZONE 6","Cadmium_Sediments","75Pct",6,0.310947010984049,"",0.181581957853439,0.57
"976","Basin","ZONE 6","Cadmium_Sediments","90Pct",7,0.468630429040606,"",0.306566784311843,0.57
"977","Basin","ZONE 6","Cadmium_Sediments","95Pct",8,0.532616563334528,"",0.316635898237189,0.57
"978","Basin","ZONE 6","Cadmium_Sediments","Mean",9,0.237418010817884,"0.0467082340514386",0.145871554295597,0.328964467340171
"979","Basin","ZONE 6","Cadmium_Sediments","Variance",9,0.0257305122903131,"0.00769321007242348",0.0106520976228623,0.0408089269577638
"980","Basin","ZONE 6","Cadmium_Sediments","Std. Deviation",9,0.160407332408195,"0.023980231941163",0.113406941462598,0.207407723353791
"981","Combined","All Basins","Phosphorus_Total_as_P__Sediments","5Pct",3,23.7786784498393,"",8.5,32.3246075425078
"982","Combined","All Basins","Phosphorus_Total_as_P__Sediments","10Pct",5,31.2321337479925,"",21.5892745799353,69.0751860654808
"983","Combined","All Basins","Phosphorus_Total_as_P__Sediments","25Pct",18,118.127561263795,"",64.8351525836906,157.345218504487
"984","Combined","All Basins","Phosphorus_Total_as_P__Sediments","50Pct",45,814.234295001125,"",299.627528668099,995.535796582538
"985","Combined","All Basins","Phosphorus_Total_as_P__Sediments","75Pct",56,1095.37967928498,"",995.833607425132,1302.62760303478
"986","Combined","All Basins","Phosphorus_Total_as_P__Sediments","90Pct",68,1455.70650370235,"",1194.02147819659,2176.63959140911
"987","Combined","All Basins","Phosphorus_Total_as_P__Sediments","95Pct",74,1936.38917531896,"",1482.16984752584,2487.34958562976
"988","Combined","All Basins","Phosphorus_Total_as_P__Sediments","Mean",81,755.202092162131,"62.6689291317024",632.373248114301,878.030936209961
"989","Combined","All Basins","Phosphorus_Total_as_P__Sediments","Variance",81,344141.066999496,"56659.9238710251",233089.656845505,455192.477153486
"990","Combined","All Basins","Phosphorus_Total_as_P__Sediments","Std. Deviation",81,571.526643440083,"49.1665712423013",475.16193456185,667.891352318316
"991","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","5Pct",0,24.5580046708582,"",24.4838425835476,24.6321667581688
"992","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","10Pct",1,37.8246375678217,"",8.5,92.2892318259923
"993","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","25Pct",4,130.555840082572,"",34.0340290537525,174.850672335282
"994","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","50Pct",7,235.491021689681,"",131.647468373375,965.348531469284
"995","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","75Pct",11,967.66844809451,"",245.595814759341,2554.02958916029
"996","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","90Pct",13,1272.28307364379,"",965.336398186689,2600
"997","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","95Pct",14,2536.14153682189,"",989.383018929892,2600
"998","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","Mean",15,598.848692728552,"174.592050463265",256.654561833553,941.04282362355
"999","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","Variance",15,508881.715285353,"256888.256235873",5389.98501174472,1012373.44555896
"1000","Basin","ZONE 1","Phosphorus_Total_as_P__Sediments","Std. Deviation",15,713.359457276171,"180.055267800579",360.457617160322,1066.26129739202
"1001","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","5Pct",0,18.1510083045812,"",18.0073373141876,18.2946792949748
"1002","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","10Pct",1,42.5335605910648,"",8.5,181.495017869214
"1003","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","25Pct",3,207.478019226173,"",41.5017232239096,585.960095028865
"1004","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","50Pct",6,671.54390425886,"",312.715163102091,985.190376319466
"1005","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","75Pct",11,1206.27119595226,"",723.042020131737,1388.8262297846
"1006","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","90Pct",13,1336.84911769339,"",1210.76472823046,2600
"1007","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","95Pct",14,2511.45016916363,"",1287.72054632543,2600
"1008","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","Mean",15,769.976250400242,"130.877678818595",513.460713535595,1026.49178726489
"1009","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","Variance",15,407172.814926089,"155135.949143474",103111.941897443,711233.687954735
"1010","Basin","ZONE 2","Phosphorus_Total_as_P__Sediments","Std. Deviation",15,638.100944150758,"121.560664159448",399.846420461471,876.355467840045
"1011","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","5Pct",0,22.5329547979444,"",22.4273823237155,22.6385272721733
"1012","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","10Pct",1,26.0729608834548,"",8.5,401.764684843796
"1013","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","25Pct",3,407.770838654956,"",26.5287981367367,979.420934986576
"1014","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","50Pct",5,999.178495589659,"",781.520702047546,1113.1248353418
"1015","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","75Pct",10,1135.74210542012,"",1009.13711102431,1465.94264901795
"1016","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","90Pct",12,1260.09990972818,"",1111.46140255829,1500
"1017","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","95Pct",13,1423.35226010278,"",1193.37545449227,1500
"1018","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","Mean",14,866.720557590754,"93.8795191830867",682.720081105967,1050.72103407554
"1019","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","Variance",14,221633.991603715,"49305.4091496277",124997.165427433,318270.817779997
"1020","Basin","ZONE 3","Phosphorus_Total_as_P__Sediments","Std. Deviation",14,470.780194574618,"52.3656365729005",368.145432864219,573.414956285016
"1021","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","5Pct",0,55.315480568094,"",55.231558081101,55.3994030550871
"1022","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","10Pct",1,75.5938264298734,"",8.5,223.909671161224
"1023","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","25Pct",3,239.244013076411,"",58.8242635183265,822.635539328921
"1024","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","50Pct",6,859.696198124737,"",273.352106516997,1544.25153263998
"1025","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","75Pct",9,1574.45199318296,"",875.548313345354,2460.80335923358
"1026","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","90Pct",12,2242.43669435604,"",1570.82641616361,2500
"1027","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","95Pct",13,2430.90417136938,"",1954.69641990025,2500
"1028","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","Mean",14,1041.62068997633,"165.898686529218",716.465239296561,1366.77614065609
"1029","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","Variance",14,680005.456377812,"152467.41930877",381174.805716855,978836.107038768
"1030","Basin","ZONE 4","Phosphorus_Total_as_P__Sediments","Std. Deviation",14,824.624433531903,"92.4465812004537",643.432463885156,1005.81640317865
"1031","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","5Pct",1,8.5,"",8.5,32.3118558008685
"1032","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","10Pct",1,29.751869595341,"",8.5,82.0552235271398
"1033","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","25Pct",3,84.3727011018301,"",27.8326515756248,121.783385583235
"1034","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","50Pct",6,126.178670605725,"",85.5373863654453,503.113447858696
"1035","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","75Pct",10,526.956066842477,"",141.546387783656,1098.9840645104
"1036","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","90Pct",12,1065.43817852162,"",515.320104959616,2000
"1037","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","95Pct",13,1932.71908926081,"",751.228041134411,2000
"1038","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","Mean",14,387.172780453757,"119.833400335373",152.303631651455,622.041929256059
"1039","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","Variance",14,304116.622819468,"161805.492846087",0,621249.561298551
"1040","Basin","ZONE 5","Phosphorus_Total_as_P__Sediments","Std. Deviation",14,551.467698799728,"146.704415506345",263.932328034292,839.003069565164
"1041","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","5Pct",0,134.994887343777,"",134.63716329968,135.352611387875
"1042","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","10Pct",0,139.989774687555,"",139.27432659936,260.754018177783
"1043","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","25Pct",2,328.051696153502,"",132.396659563347,979.09998192276
"1044","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","50Pct",4,984.249030353163,"",268.186166532598,1834.3264481034
"1045","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","75Pct",6,1771.55538211847,"",971.642591527976,3000
"1046","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","90Pct",8,2600.4090124978,"",1745.52900289707,3000
"1047","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","95Pct",8,2800.2045062489,"",1789.94564547039,3000
"1048","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","Mean",9,1168.69163149728,"296.192031179916",588.165917876883,1749.21734511768
"1049","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","Variance",9,827484.303729988,"271548.02226919",295259.960009295,1359708.64745068
"1050","Basin","ZONE 6","Phosphorus_Total_as_P__Sediments","Std. Deviation",9,909.661642441841,"149.257707261495",617.121911794289,1202.20137308939
"1051","Combined","All Basins","Organic_Carbon_Sediments","5Pct",2,0.128496850352236,"",0.12,0.458201621184542
"1052","Combined","All Basins","Organic_Carbon_Sediments","10Pct",5,0.346491048957985,"",0.12,0.820975092038377
"1053","Combined","All Basins","Organic_Carbon_Sediments","25Pct",19,1.1556842991956,"",0.666058215091515,1.71079894392224
"1054","Combined","All Basins","Organic_Carbon_Sediments","50Pct",44,10.7023953413953,"",6.11978977144705,15.2955618994132
"1055","Combined","All Basins","Organic_Carbon_Sediments","75Pct",60,24.6181041839888,"",15.9051332923322,31.9150845589423
"1056","Combined","All Basins","Organic_Carbon_Sediments","90Pct",68,32.7232797255914,"",28.5083257775713,43.902489292456
"1057","Combined","All Basins","Organic_Carbon_Sediments","95Pct",76,41.7023424683491,"",32.5179153317651,48
"1058","Combined","All Basins","Organic_Carbon_Sediments","Mean",81,14.4941947901803,"1.57587876347609",11.4055291697656,17.582860410595
"1059","Combined","All Basins","Organic_Carbon_Sediments","Variance",81,149.101916522774,"21.0666753771138",107.811991509635,190.391841535914
"1060","Combined","All Basins","Organic_Carbon_Sediments","Std. Deviation",81,11.7974695296789,"0.866429785192345",10.0992983555692,13.4956407037887
"1061","Basin","ZONE 1","Organic_Carbon_Sediments","5Pct",0,0.377472616860296,"",0.374736881012205,0.380208352708388
"1062","Basin","ZONE 1","Organic_Carbon_Sediments","10Pct",1,0.44690578608366,"",0.12,0.561699572409086
"1063","Basin","ZONE 1","Organic_Carbon_Sediments","25Pct",3,0.574313120925138,"",0.395207908380732,2.01996523075002
"1064","Basin","ZONE 1","Organic_Carbon_Sediments","50Pct",7,2.2565078340147,"",0.960301349871925,3.78805335153978
"1065","Basin","ZONE 1","Organic_Carbon_Sediments","75Pct",11,3.96196737517258,"",2.31053609133462,18.9450915010042
"1066","Basin","ZONE 1","Organic_Carbon_Sediments","90Pct",13,13.9129818866872,"",4.05180089743159,20
"1067","Basin","ZONE 1","Organic_Carbon_Sediments","95Pct",14,18.4564909433436,"",6.76857380347498,20
"1068","Basin","ZONE 1","Organic_Carbon_Sediments","Mean",15,4.26280133430473,"1.24984539942272",1.81314936519313,6.71245330341634
"1069","Basin","ZONE 1","Organic_Carbon_Sediments","Variance",15,30.0224038364899,"13.7381086950204",3.09620557855344,56.9486020944264
"1070","Basin","ZONE 1","Organic_Carbon_Sediments","Std. Deviation",15,5.47927037446501,"1.25364398506815",3.02217331429616,7.93636743463386
"1071","Basin","ZONE 2","Organic_Carbon_Sediments","5Pct",0,0.294928873080315,"",0.293664568364851,0.296193177795778
"1072","Basin","ZONE 2","Organic_Carbon_Sediments","10Pct",1,0.420223737273765,"",0.12,13.0795868138742
"1073","Basin","ZONE 2","Organic_Carbon_Sediments","25Pct",3,14.4627838548412,"",0.413344821492731,24.4773438865463
"1074","Basin","ZONE 2","Organic_Carbon_Sediments","50Pct",7,26.6155506442861,"",15.7923513496604,35.1532761007553
"1075","Basin","ZONE 2","Organic_Carbon_Sediments","75Pct",11,36.7483314539581,"",32.4294913302823,46.3721186280076
"1076","Basin","ZONE 2","Organic_Carbon_Sediments","90Pct",13,45.0993325815832,"",36.3322460387073,48
"1077","Basin","ZONE 2","Organic_Carbon_Sediments","95Pct",14,46.5496662907916,"",39.4958506762568,48
"1078","Basin","ZONE 2","Organic_Carbon_Sediments","Mean",15,25.7333085028627,"3.36128998791134",19.1453011849614,32.321315820764
"1079","Basin","ZONE 2","Organic_Carbon_Sediments","Variance",15,247.550966484482,"55.7049907627141",138.371190830426,356.730742138538
"1080","Basin","ZONE 2","Organic_Carbon_Sediments","Std. Deviation",15,15.733752460379,"1.77023856524346",12.2641486284579,19.2033562923
"1081","Basin","ZONE 3","Organic_Carbon_Sediments","5Pct",1,0.12,"",0.12,0.630709409255726
"1082","Basin","ZONE 3","Organic_Carbon_Sediments","10Pct",1,0.191459217669097,"",0.12,6.10216566768791
"1083","Basin","ZONE 3","Organic_Carbon_Sediments","25Pct",3,6.54395870584691,"",0.200575962734733,13.8492946494204
"1084","Basin","ZONE 3","Organic_Carbon_Sediments","50Pct",7,15.4728781185211,"",10.2212786996004,27.7573472305715
"1085","Basin","ZONE 3","Organic_Carbon_Sediments","75Pct",10,28.7948624756604,"",15.8794056042289,42.4533996198477
"1086","Basin","ZONE 3","Organic_Carbon_Sediments","90Pct",12,32.5960790640172,"",27.7368043507141,43
"1087","Basin","ZONE 3","Organic_Carbon_Sediments","95Pct",13,42.2284521404804,"",31.9462734315799,43
"1088","Basin","ZONE 3","Organic_Carbon_Sediments","Mean",14,17.9849619387397,"2.81217643493715",12.4731974080907,23.4967264693888
"1089","Basin","ZONE 3","Organic_Carbon_Sediments","Variance",14,161.969651333919,"37.8383097853463",87.8079269187709,236.131375749067
"1090","Basin","ZONE 3","Organic_Carbon_Sediments","Std. Deviation",14,12.7267297973171,"1.48656844248092",9.81310918950071,15.6403504051335
"1091","Basin","ZONE 4","Organic_Carbon_Sediments","5Pct",0,0.807815163791454,"",0.806867208788019,0.80876311879489
"1092","Basin","ZONE 4","Organic_Carbon_Sediments","10Pct",1,0.895419865691642,"",0.12,2.53759864928538
"1093","Basin","ZONE 4","Organic_Carbon_Sediments","25Pct",3,2.83677022883719,"",0.84744897914678,11.1301407599656
"1094","Basin","ZONE 4","Organic_Carbon_Sediments","50Pct",6,12.9601655475249,"",6.99103834143216,30.8754615441675
"1095","Basin","ZONE 4","Organic_Carbon_Sediments","75Pct",10,38.4874437707821,"",25.3610299727453,43.6142633078879
"1096","Basin","ZONE 4","Organic_Carbon_Sediments","90Pct",12,41.5950929776555,"",38.1622305910169,44
"1097","Basin","ZONE 4","Organic_Carbon_Sediments","95Pct",13,43.2927824644941,"",40.5979615520938,44
"1098","Basin","ZONE 4","Organic_Carbon_Sediments","Mean",14,20.4028709052135,"3.727977259626",13.0961697411622,27.7095720692648
"1099","Basin","ZONE 4","Organic_Carbon_Sediments","Variance",14,267.559543345764,"43.7566067507635",181.798170028585,353.320916662943
"1100","Basin","ZONE 4","Organic_Carbon_Sediments","Std. Deviation",14,16.3572474257059,"1.33752964701135",13.7357374893091,18.9787573621028
"1101","Basin","ZONE 5","Organic_Carbon_Sediments","5Pct",1,0.12,"",0.12,0.489355674026056
"1102","Basin","ZONE 5","Organic_Carbon_Sediments","10Pct",1,0.14751869595341,"",0.12,0.972099494938943
"1103","Basin","ZONE 5","Organic_Carbon_Sediments","25Pct",3,1.06020564626932,"",0.128326515756248,1.19729452182616
"1104","Basin","ZONE 5","Organic_Carbon_Sediments","50Pct",7,1.31310286642645,"",1.11552148090897,1.75944489806695
"1105","Basin","ZONE 5","Organic_Carbon_Sediments","75Pct",10,9.93850866691782,"",1.43171930693738,23.979681290208
"1106","Basin","ZONE 5","Organic_Carbon_Sediments","90Pct",12,23.3087635704324,"",9.92188586422802,25
"1107","Basin","ZONE 5","Organic_Carbon_Sediments","95Pct",13,24.3271908926081,"",10.5302030395491,25
"1108","Basin","ZONE 5","Organic_Carbon_Sediments","Mean",14,5.73397806332008,"1.7800038249894",2.24523467399733,9.22272145264284
"1109","Basin","ZONE 5","Organic_Carbon_Sediments","Variance",14,71.2885320110912,"27.2710265061009",17.8383022376962,124.738761784486
"1110","Basin","ZONE 5","Organic_Carbon_Sediments","Std. Deviation",14,8.44325363891735,"1.61495956845362",5.2779910482599,11.6085162295748
"1111","Basin","ZONE 6","Organic_Carbon_Sediments","5Pct",0,0.63995909875022,"",0.637097306397439,0.642820891103001
"1112","Basin","ZONE 6","Organic_Carbon_Sediments","10Pct",0,0.679918197500439,"",0.674194612794878,1.5029428788762
"1113","Basin","ZONE 6","Organic_Carbon_Sediments","25Pct",1,1.56248798963721,"",0.658708875262445,5.23958628077084
"1114","Basin","ZONE 6","Organic_Carbon_Sediments","50Pct",4,5.63247737490714,"",1.5319500209354,15.0534672245409
"1115","Basin","ZONE 6","Organic_Carbon_Sediments","75Pct",6,9.67367527460123,"",5.4107370497407,16
"1116","Basin","ZONE 6","Organic_Carbon_Sediments","90Pct",7,15.4644636120242,"",9.56416960779607,16
"1117","Basin","ZONE 6","Organic_Carbon_Sediments","95Pct",7,15.7322318060121,"",9.74500720552772,16
"1118","Basin","ZONE 6","Organic_Carbon_Sediments","Mean",9,6.8489569224318,"1.48285752699507",3.94260957531734,9.75530426954626
"1119","Basin","ZONE 6","Organic_Carbon_Sediments","Variance",9,27.6824105340001,"7.68279918002257",12.624400840702,42.7404202272982
"1120","Basin","ZONE 6","Organic_Carbon_Sediments","Std. Deviation",9,5.2614076570819,"0.730108716217935",3.83042086849598,6.69239444566783
"1121","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",2,156.797480281789,"",89,356.186580864761
"1122","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",8,351.240959024672,"",127.176094155902,581.455088647601
"1123","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",22,1118.50157837549,"",579.41114336277,1518.31590345583
"1124","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",44,5912.22836314382,"",2784.62239335308,16505.7449213043
"1125","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",63,20793.5865754768,"",16207.0382549931,29790.5670531567
"1126","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",75,30430.0661996799,"",26313.7227525292,40691.9922547992
"1127","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",77,32497.2286428915,"",28843.1085703954,63000
"1128","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",81,12528.8114040037,"1619.986507909",9353.69619306129,15703.9266149462
"1129","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",81,139342615.996424,"23333455.9235445",93609882.7514243,185075349.241424
"1130","Combined","All Basins","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",81,11283.3506122058,"887.996473040072",9542.90950664862,13023.7917177629
"1131","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",0,207.790023354291,"",207.419212917738,208.160833790844
"1132","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",1,234.123187839109,"",89,582.056723682948
"1133","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",3,588.104373641713,"",210.838346448835,928.859278871489
"1134","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",6,1055.3183967317,"",589.997977283397,4563.66835145613
"1135","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",11,4592.39347503452,"",1222.92107655909,12472.5457505021
"1136","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",13,8810.84184900922,"",4610.36017948632,13000
"1137","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",14,12228.2454716718,"",5568.57380347498,13000
"1138","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",15,3011.99977663062,"842.320339320508",1361.08224811686,4662.91730514437
"1139","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",15,13019146.6271039,"5353873.04488472",2525748.28133009,23512544.9728778
"1140","Basin","ZONE 1","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",15,3608.20545799487,"741.90246470332",2154.10334713486,5062.30756885487
"1141","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",0,197.720806643665,"",197.60586985135,197.83574343598
"1142","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",1,325.335605910648,"",89,6331.83472554969
"1143","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",3,6885.11354193647,"",315.017232239096,11508.9252670777
"1144","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",7,12615.3739578054,"",8209.98356874248,17235.0782186442
"1145","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",10,17675.3941349526,"",13604.4897040804,34095.2295233497
"1146","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",13,28549.6662907916,"",17609.4625430755,36000
"1147","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",14,34549.6662907916,"",21560.5957607809,36000
"1148","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",15,13715.3296780665,"2029.83633055645",9736.92357566493,17693.7357804681
"1149","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",15,99222556.2653436,"31394605.1508899",37690260.8607437,160754851.669944
"1150","Basin","ZONE 2","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",15,9961.05196579877,"1575.86795343921",6872.40753266707,13049.6963989305
"1151","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",0,135.755121337304,"",132.535160873322,138.975081801285
"1152","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",1,350.729608834548,"",89,4715.7572228969
"1153","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",3,4783.89587978734,"",355.287981367367,7362.67783675157
"1154","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",7,16271.6255034974,"",4788.41054280489,20934.6694482885
"1155","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",8,20946.9881857506,"",16186.6179946239,34000
"1156","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",12,32002.5624318453,"",20849.3563894558,34000
"1157","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",12,33001.2812159227,"",26306.0443152831,34000
"1158","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",14,15394.3289098635,"2862.19495070353",9784.52988975217,21004.1279299748
"1159","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",14,139983500.045789,"21731784.6043082",97389984.9015627,182577015.190015
"1160","Basin","ZONE 3","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",14,11831.4622953289,"918.389631892247",10031.4516930451,13631.4728976127
"1161","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",0,747.45248048889,"",746.803879697065,748.101081280714
"1162","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",1,810.894228153561,"",89,3132.22741367318
"1163","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",3,3388.66019614616,"",774.57035415306,18130.1407599656
"1164","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",6,19960.1655475249,"",4041.90133146246,29437.7307720838
"1165","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",9,29738.1186096364,"",23379.3138389164,50136.339032093
"1166","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","90Pct",11,30792.7824644941,"",29475.8458086036,63000
"1167","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","95Pct",13,43905.1265413413,"",30287.2150518911,63000
"1168","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","Mean",14,19400.5285130624,"3950.89470967624",11656.9171753872,27144.1398507377
"1169","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","Variance",14,296012012.717791,"111603717.047119",77272746.7646394,514751278.670942
"1170","Basin","ZONE 4","Total_Kjeldahl_Nitrogen_Total_as_N","Std. Deviation",14,17204.9996430628,"3243.35133282372",10848.1478415183,23561.8514446073
"1171","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","5Pct",1,89,"",89,378.711348052112
"1172","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","10Pct",1,172.014956762728,"",89,790.161499610688
"1173","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","25Pct",3,796.938895866871,"",156.661212604998,1172.32707050698
"1174","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","50Pct",7,1317.51064514093,"",1108.04620639665,1674.70155471516
"1175","Basin","ZONE 5","Total_Kjeldahl_Nitrogen_Total_as_N","75Pct",10,2269.56066842477,"",1431.71930693738,20989.840645104
